hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,t2,w_max_inner,w_max_outer,w_mean_lower_inner,w_mean_lower_outer,w_mean_upper_inner,w_mean_upper_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,w_mean_upward_inner,w_mean_upward_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,cloud_base_height,lcl_pdiff,theta_e,theta_e_inner,theta_e_outer,rinner_v,router_v,rinner_p,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,precip_sum_inner_v,precip_sum_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer,ni_mean_inner,ni_mean_outer,nr_mean_inner,nr_mean_outer,nc_mean_inner,nc_mean_outer,PE_max_outer,PE_max_inner,PE_mean_outer,PE_mean_inner
156.25,[261],[252],62.07995,50.363931832774995,92276.625,299.32156,11.222286,29.45092,0.32643217,0.0044044675,0.29817218,0.015634459,0.30480635,0.01278332,-4.472221,-8.063672,0.8599851,0.22089487,54.661823,47.547504,0,36,5.57022244556588,4.751614,4.269059,11.818813,13.537187,1793.4148,2.213637351989746,40.871674,353.328,356.71555,353.26318,82.66499999999999,543.5849999999999,112.725,810.39923,246.70224,3.996104,0.46608543,31.79593,18.561302,29503.236,29488.293,6.98306111831571,1.6011225978090193,0.7429074126264847,0.18463780258496112,31.795930862426758,18.561302185058594,7.097540855407715,9.970939636230469,7705,244676,2722,14890,3849,12890,0,506,96,5704,26,720,3664,2075,0,0,0.0005252174,0.0001033239,0.0011306705,0.00013540803,0.00012652464,1.0896072e-05,0.0005648189,0.00037106682,3.1396467e-06,1.1444557e-06,383213.16,221422.72,2504.2202,985.9376,275478530.0,174703170.0,34.54799,56.151382,0.9418905,7.383632
156.5,[253],[246],63.080597,52.902089863731746,92261.77,299.3337,11.763882,26.173561,0.44318646,0.004210901,0.25633755,0.019079415,0.3000563,0.015306459,-5.306238,-6.098337,0.9222673,0.22345926,54.520237,47.6503,0,28,4.813475885416861,4.9344926,4.2683845,10.733344,13.503121,1800.0659,2.2262046337127686,40.997314,353.3884,357.0537,353.377,72.645,528.555,92.685,859.6759,249.92352,5.0560145,0.48897284,33.437325,21.601765,28495.7,30081.121,8.104792944004659,1.596742183408034,1.0568380873614938,0.20504031253692492,33.43732452392578,21.601764678955078,6.63019323348999,8.06460189819336,5957,243560,1559,16374,3198,12870,0,352,0,5782,0,0,3131,2952,0,0,0.0006647708,0.00010288193,0.00094869256,0.00014835599,0.00018079244,1.0099035e-05,0.0006889677,0.00034864416,3.151375e-06,1.1576749e-06,285047.4,222525.95,2396.9102,1079.5255,328293440.0,169983840.0,46.86579,63.092476,0.98646474,9.278801
156.75,[245],[251],64.201675,48.139932817028416,92249.67,299.34802,10.505327,25.134504,0.3459279,0.004200897,0.2747195,0.018034525,0.29143387,0.0145226745,-8.02832,-6.7242527,0.9212094,0.21306974,54.35116,47.61844,0,27,4.494953965727372,4.7952332,4.2686696,11.472439,14.243877,1819.9657,2.2040927410125732,40.551014,353.45355,356.67526,353.43427,82.66499999999999,523.545,82.66499999999999,811.52716,246.837,4.6263814,0.39300257,35.365486,17.839773,34133.44,23037.418,7.061527296914968,1.3085748254338236,0.8209899931194631,0.1848796325579223,35.36548614501953,17.839773178100586,8.431297302246094,14.019613265991211,7705,240634,2063,15098,4502,11164,0,270,18,4947,0,0,4398,2724,0,0,0.0005970119,9.325275e-05,0.0011828855,0.0001260766,0.00014636644,7.72366e-06,0.000638226,0.0003612055,3.9429015e-06,1.0815518e-06,504118.34,206048.6,2458.8687,1023.8365,293477300.0,172488130.0,34.94323,60.961693,0.7965385,8.523259
157.0,[250],[258],63.93935,51.14496689458047,92200.92,299.36356,10.152388,22.603275,0.39087546,0.0037163314,0.3058989,0.017307801,0.32584578,0.013857355,-9.220417,-7.388672,0.95462227,0.2075154,54.718372,47.634567,0,12,6.4724645296956975,4.7855043,4.2544894,11.441297,13.179764,1833.6155,2.1546730995178223,40.348316,353.5223,356.8982,353.44736,82.66499999999999,548.595,92.685,800.267,244.02777,4.9022865,0.3600546,41.637344,17.09796,36203.387,20878.127,7.25703625962111,1.180947298512722,1.1660290366363641,0.19178889349356867,41.63734436035156,17.097959518432617,7.9826741218566895,7.363147258758545,7705,245548,2069,15105,4530,10278,0,254,168,4899,0,296,4317,1499,0,0,0.00060704356,8.59469e-05,0.0012465817,0.00011837081,0.00014957557,7.0839083e-06,0.00065705745,0.0003539782,4.0767877e-06,1.0883251e-06,556566.0,201336.66,2546.6326,1019.522,295884160.0,178055550.0,35.69533,73.1777,0.7304715,9.023586
157.25,[260],[261],64.10453,48.54728288868911,92179.086,299.37933,15.756845,21.197876,0.34509242,0.0010396969,0.29801345,0.016376091,0.30908725,0.012481128,-8.356132,-5.599925,0.84317666,0.20722002,55.133236,47.910698,1,16,8.520794509533838,4.719148,4.2593694,10.773207,13.51125,1850.018,2.142521381378174,39.986454,353.59363,356.90073,353.6495,92.685,468.435,102.70500000000001,747.8958,248.46846,4.0988793,0.33030102,36.33309,16.347296,38361.41,17140.64,6.536015589575848,1.187364169754617,0.9523782580078336,0.16688796816023388,36.333091735839844,16.3472957611084,9.471473693847656,11.684910774230957,9689,219560,3346,13377,5274,8766,0,233,305,4681,107,231,4801,730,0,0,0.0005294948,8.338802e-05,0.0011297427,0.00011552958,0.000113775335,6.4873807e-06,0.0005648789,0.0003608269,3.2874946e-06,1.0763268e-06,407915.53,198012.8,2478.0867,967.1117,248468320.0,185217180.0,34.914032,62.832874,0.67549396,7.5012145
157.5,[259],[248],63.121754,51.1451282962676,92160.09,299.39426,9.505102,17.05655,0.4381467,4.4885597e-05,0.30485672,0.017968478,0.33613694,0.013418667,-8.216595,-7.1064157,0.8583565,0.20592287,55.02244,47.774414,0,7,6.721771804000561,4.7949815,4.263546,11.852203,13.177122,1862.1674,2.136014938354492,40.017754,353.66266,357.31827,353.61255,82.66499999999999,533.5649999999999,102.70500000000001,790.8819,243.71066,4.6981134,0.3892606,33.459282,21.774996,34860.0,21156.703,7.329582124421442,1.2223210832419489,0.7107692674152148,0.21655297028030085,33.45928192138672,21.774995803833008,5.978323459625244,7.999136924743652,7705,242816,2172,14777,4470,9726,0,301,88,4885,0,0,4330,1565,2149,8700,0.00056563277,8.9435314e-05,0.0010917329,0.00012349927,0.00013381224,7.270396e-06,0.0005722716,0.00035344608,2.3015377e-06,1.0906092e-06,239227.45,198022.92,2334.6602,1046.0973,260680800.0,178141890.0,48.42941,56.54351,0.78732455,8.468704
157.75,[250],[250],62.33775,55.666382326398576,92139.89,299.40857,7.8810363,18.305489,0.50072247,0.0014364714,0.3058627,0.020198483,0.35143203,0.015438288,-7.4521976,-4.8021603,0.9468722,0.20582487,54.765327,47.82481,0,17,6.578598181921693,4.933686,4.2754884,10.738387,12.122167,1870.4379,2.1356804370880127,40.01798,353.73245,357.8575,353.70657,72.645,528.555,82.66499999999999,823.1191,246.73137,5.7788486,0.3968705,31.065283,25.636415,32575.371,21719.135,8.155114021756786,1.2135069631801625,0.8394351322579786,0.20848654754934434,31.065282821655273,25.636415481567383,7.738238334655762,6.6544928550720215,5957,243644,1097,15588,3806,10581,0,275,16,4805,0,833,3699,1772,0,0,0.00067351334,9.372264e-05,0.0011545278,0.00013323309,0.00016796302,7.524377e-06,0.0007066014,0.00032570172,2.7857104e-06,1.0455367e-06,297207.78,187180.47,2241.5742,1125.5907,330881100.0,158251620.0,55.165024,53.211395,0.7942648,10.31841
158.0,[248],[258],63.44693,50.86190432886924,92146.5,299.42203,8.904982,18.170427,0.4098015,-0.000525617,0.32182807,0.017194763,0.34246722,0.012696567,-7.054456,-6.1259775,0.9217911,0.19891214,55.20421,47.735416,0,12,5.635370522612033,4.81257,4.278892,10.387093,13.169218,1888.3606,2.1819398403167725,39.59168,353.80002,357.52356,353.72388,82.66499999999999,543.5849999999999,82.66499999999999,776.22003,241.62994,5.014071,0.32861918,32.00073,20.102818,36958.72,17078.01,6.8764796883460075,1.0983711545832486,1.0669952776057117,0.16606854035621,32.000728607177734,20.10281753540039,5.600147724151611,8.5140380859375,7705,244712,1633,14320,5008,9281,0,295,40,3893,0,0,4913,2469,0,0,0.0006425816,8.16923e-05,0.0012724194,0.00011774727,0.00013702454,6.5814074e-06,0.00062353583,0.00032204838,3.065839e-06,1.0452096e-06,329837.84,192763.73,2523.8591,1037.1019,285599970.0,166298060.0,40.909706,53.75863,0.6621598,9.018771
158.25,[253],[259],63.10755,52.789629805472586,92084.96,299.42987,10.6170635,22.114185,0.4484608,-0.0017564785,0.3505438,0.016268972,0.37351617,0.011693127,-8.010992,-6.3629894,0.9479664,0.19632712,55.52528,47.772163,0,18,7.229121212334822,4.800839,4.2892714,11.11621,12.457387,1896.263,2.208439588546753,39.43303,353.85852,357.77893,353.762,82.66499999999999,553.605,92.685,766.4277,240.60359,5.2268996,0.3202072,29.008904,16.966785,38517.023,16742.033,6.79830123661794,1.0770780251079737,1.3155080554313872,0.17045954234184751,29.00890350341797,16.966785430908203,8.482091903686523,10.12914752960205,7705,246248,1377,14791,5260,8928,0,228,40,4345,0,0,5136,1785,0,0,0.0006240653,8.327091e-05,0.00127518,0.000117934105,0.00014531876,6.166509e-06,0.0006035684,0.00033188387,3.0039478e-06,9.883461e-07,309582.88,182925.27,2520.442,1071.1681,273967800.0,163213040.0,33.30041,51.486866,0.6442338,9.4298115
158.5,[258],[255],65.23899,52.805847098750455,92107.11,299.43954,9.921268,25.108902,0.48898342,-0.003298541,0.37324968,0.015331852,0.40040073,0.010602705,-8.679726,-5.788106,0.9809293,0.19207354,55.697655,47.775417,0,11,7.6854873317669545,4.792085,4.294451,11.493879,12.796038,1903.4713,2.216498374938965,39.43851,353.91614,357.93005,353.8197,82.66499999999999,553.605,102.70500000000001,763.646,239.98787,4.9817343,0.3739029,30.65402,18.61873,36815.016,18882.844,6.7051782493178,1.1772589985661428,1.1386333185257889,0.19768323274530164,30.654020309448242,18.618730545043945,6.633763313293457,9.636387825012207,7705,246264,1586,14772,5103,9401,0,245,10,3877,0,0,5014,2553,0,0,0.00061153126,9.082355e-05,0.0012594335,0.00011879148,0.00015278967,6.5146446e-06,0.0006029877,0.0003251372,2.822038e-06,9.636512e-07,299762.8,178705.55,2421.7712,1097.5621,267829550.0,149528830.0,38.783825,55.971466,0.7497131,9.005476
158.75,[258],[249],64.97429,55.071372586204895,92081.82,299.4496,12.510184,24.623135,0.5568291,-0.0017765319,0.369643,0.017645199,0.41340616,0.012717632,-10.230202,-6.4909506,1.0621784,0.19910994,55.33206,47.809708,0,25,7.6485538056324796,4.9073195,4.3050756,12.561343,13.200134,1906.8036,2.215000629425049,39.43906,353.97574,358.47415,353.92532,72.645,538.5749999999999,92.685,800.5383,242.8293,5.9852953,0.46696773,35.87866,20.287413,34062.316,23647.713,7.993533662064302,1.443438373590565,1.104513377384906,0.21071526691919568,35.878658294677734,20.287412643432617,5.31860876083374,10.423434257507324,5957,245594,904,15439,4032,10973,0,302,29,3562,0,0,3955,4133,0,0,0.00070820964,0.00010688731,0.0011427581,0.00013600611,0.00020961052,8.921544e-06,0.00076210895,0.00033538463,4.1475855e-06,1.0081288e-06,572941.8,187473.73,2459.7864,1153.6698,321718800.0,139918670.0,41.292595,59.82955,0.91819274,10.776806
159.0,[247],[249],64.31755,51.64341641241504,92058.37,299.4538,11.874476,25.137877,0.45185196,-0.003569128,0.33555683,0.015990157,0.36283186,0.01102531,-6.9476385,-10.238241,1.0488901,0.19384974,55.185528,47.697544,0,30,5.910601774046888,4.82982,4.322753,13.292298,15.347985,1920.0066,2.2713851928710938,38.94783,354.02667,357.79846,353.99094,82.66499999999999,528.555,82.66499999999999,770.0295,240.18243,5.129623,0.4443299,31.084429,29.218098,38154.137,22023.21,7.535054903154877,1.4238419578172805,0.896239895656859,0.17610316213630578,31.084428787231445,29.218097686767578,4.666409015655518,7.593321800231934,7705,241802,1999,13827,4743,11064,0,335,83,3659,0,329,4583,3754,0,0,0.0006380495,0.00010092079,0.0012741515,0.0001228648,0.00017974382,9.439404e-06,0.0007490556,0.000339076,4.274811e-06,1.029211e-06,805959.7,206958.03,2539.7654,1105.9917,296452800.0,139763940.0,64.17454,55.42475,0.8794856,9.284648
159.25,[244],[255],65.40714,51.41905120111281,92023.51,299.45175,12.345621,21.730186,0.44384143,-0.0031930383,0.34880683,0.015676713,0.37109223,0.010886754,-8.09938,-6.155959,1.097995,0.18982759,55.16219,47.676792,0,13,5.926522400443537,4.819882,4.3295197,13.275355,13.181981,1920.4111,2.2221384048461914,38.330086,354.05865,357.85178,353.98972,82.66499999999999,543.5849999999999,82.66499999999999,767.3731,238.91379,5.523446,0.42181885,37.221375,21.792294,41116.53,21395.918,7.7257540015217225,1.419513947175429,1.3393178587709447,0.1910319594872556,37.22137451171875,21.792293548583984,6.693809509277344,7.538195610046387,7705,244626,1870,13900,4877,9855,0,257,71,3522,0,0,4722,3537,0,0,0.0006791506,9.3094495e-05,0.0013291399,0.0001213707,0.00018936278,8.429079e-06,0.0007292921,0.00033881504,5.3337703e-06,1.0315166e-06,1135619.4,208358.6,2730.7869,1095.3855,295406100.0,147084960.0,46.244957,66.409645,0.8381229,10.065894
159.5,[251],[261],64.22526,48.65629325022224,91966.04,299.4523,11.082577,19.17614,0.3819286,-0.0040951045,0.36477172,0.012378932,0.36880773,0.008195601,-8.505643,-4.7720327,1.0049593,0.18627053,55.62558,47.83359,0,6,7.040117451424407,4.721171,4.3376966,12.204754,12.463746,1926.3733,2.2055904865264893,38.14053,354.09174,357.70184,354.1542,92.685,468.435,82.66499999999999,725.37286,243.58334,4.9201794,0.34250528,35.713005,19.501175,46092.24,15341.153,6.889318931444073,1.269040527253622,1.2840625769814158,0.15741163381066722,35.71300506591797,19.501174926757812,7.332559585571289,12.276782035827637,9689,219752,2604,13167,6077,7775,0,243,139,3581,240,82,5628,1611,0,0,0.00058551243,7.9456026e-05,0.0013498676,0.00011527709,0.00015518471,6.5336835e-06,0.00061349105,0.0003274092,5.733667e-06,9.787855e-07,1228390.1,201764.47,2590.0728,1043.4146,237740800.0,149925220.0,40.354557,61.701687,0.6927605,8.993941
159.75,[259],[255],66.431946,52.903580642515614,91970.69,299.45328,11.826,20.460567,0.5245853,-0.0051060217,0.3987103,0.013829474,0.42821845,0.009023053,-7.4691024,-5.524208,1.0505452,0.1855373,55.83654,47.611168,0,8,8.530758210838718,4.811093,4.339837,12.205007,13.540132,1921.3317,2.1946027278900146,38.165436,354.12357,358.2479,354.01254,82.66499999999999,563.625,102.70500000000001,759.85236,238.00171,5.7843823,0.35968655,34.4925,20.755205,42977.96,17455.588,7.008104681113571,1.1566454503050498,1.0963651276714872,0.20853139395672962,34.49250030517578,20.755205154418945,7.230229377746582,9.534424781799316,7705,247460,853,15262,5892,7991,0,209,24,3763,0,476,5809,1322,0,0,0.00064801227,8.75799e-05,0.0012531759,0.00012812272,0.00020503181,6.474244e-06,0.00063005957,0.0003383013,4.9786745e-06,1.0515768e-06,930931.1,223156.9,2479.2815,1126.6604,244540450.0,154831150.0,40.669952,60.557472,0.72564024,10.497691
160.0,[244],[257],65.529076,49.51641259666618,91924.07,299.45352,12.671986,20.159983,0.35583267,-0.0025497864,0.34260818,0.013186455,0.3457183,0.009190196,-7.205241,-6.2478194,0.98540384,0.1808866,55.237614,47.550045,0,15,4.413947262000874,4.7405624,4.340812,12.554312,13.163596,1936.641,2.1762702465057373,38.410755,354.15753,357.74463,354.07294,92.685,538.5749999999999,72.645,723.9403,236.3698,4.7320895,0.3524592,37.296124,19.716679,44349.145,15957.237,7.345932046593883,1.1470175131545146,1.0501382730569842,0.1727775998925449,37.29612350463867,19.716678619384766,5.827457904815674,9.557244300842285,9689,241720,3166,13135,5483,8688,0,226,60,4081,0,0,5331,1857,0,0,0.0005483357,8.943987e-05,0.0013352035,0.00011276498,0.00015070153,6.120186e-06,0.000630039,0.00036450382,5.845888e-06,9.561513e-07,1243891.0,198200.38,2358.3252,1022.8471,248563230.0,167463200.0,39.576088,66.79918,0.7053571,8.612702
160.25,[252],[260],65.71846,49.935830793307936,91866.98,299.45258,12.042118,19.409016,0.3624255,-0.0035764973,0.36331567,0.01333618,0.36310652,0.009041557,-9.642452,-6.243615,0.9481259,0.18208684,55.576775,47.757717,0,22,6.430694519734294,4.7397103,4.358857,12.1845,12.838246,1935.3116,2.214961290359497,38.298016,354.18784,357.86264,354.25153,92.685,468.435,82.66499999999999,721.4342,243.6467,4.830296,0.33196422,32.12396,15.5911875,45187.418,14536.381,6.630085499474896,1.1306188585037251,1.3553246432351969,0.16298321942363733,32.123958587646484,15.591187477111816,9.162445068359375,13.739336013793945,9689,219830,2504,13953,6163,7910,0,232,104,3547,0,0,5982,1830,2286,8733,0.000562633,8.288954e-05,0.0013398154,0.00012434422,0.00014457479,6.4175842e-06,0.000588755,0.00036786127,5.291464e-06,1.0332282e-06,1020108.06,222643.95,2353.3057,990.3923,237827940.0,162666450.0,32.58625,57.594788,0.67289734,8.762806
160.5,[246],[259],66.55104,48.23835774050414,91857.73,299.4518,10.468209,21.581928,0.3349772,-0.0021400973,0.32432818,0.012874908,0.3268349,0.009061727,-5.69543,-4.598295,0.944264,0.1781934,55.293064,47.494564,0,7,4.344482468410451,4.7498937,4.3500524,12.172911,12.480293,1942.8711,2.15676212310791,38.1502,354.21353,357.85257,354.0852,92.685,568.635,72.645,718.1832,235.31099,4.638856,0.3471085,32.74233,14.701026,43382.582,15746.925,6.914098157031362,1.0705474320871242,1.255038958307252,0.17405943555974196,32.74232864379883,14.70102596282959,7.913247108459473,12.468707084655762,9689,245854,3121,13172,5592,9035,0,300,61,3999,0,0,5457,2133,0,0,0.0005399878,8.468799e-05,0.0013365302,0.00011759754,0.00012845185,6.143612e-06,0.0006203338,0.00035773282,4.60569e-06,1.0088585e-06,913783.1,216954.19,2280.3528,1008.3988,250347870.0,160897330.0,32.3659,55.107643,0.7016071,8.402787
160.75,[257],[257],66.28037,54.30891138507474,91850.4,299.4529,11.300638,18.910568,0.44391096,-0.0025495626,0.3799664,0.012587533,0.39495218,0.008745016,-6.0747585,-5.1996756,1.0151919,0.17921907,55.66046,47.54583,0,13,6.9869138157553,4.8118796,4.352559,11.497601,12.817366,1943.0289,2.1491310596466064,38.04619,354.25552,358.35464,354.13336,82.66499999999999,578.655,92.685,758.20886,237.65456,5.3182817,0.36067605,31.301285,13.730302,39238.28,17554.824,6.769197091330897,1.0847747218319796,1.5036513517561905,0.20278744162859466,31.301284790039062,13.730301856994629,7.2828545570373535,6.831264972686768,7705,248688,1382,15164,5345,8918,0,226,0,3609,0,0,5264,2660,0,0,0.0006128643,9.2256e-05,0.0012462875,0.00013757928,0.0001696325,6.330402e-06,0.0006331767,0.00036129725,3.3465847e-06,1.0841798e-06,437575.22,241850.73,2310.19,1082.3301,258025840.0,157455380.0,28.171707,54.19408,0.7227653,9.589792
161.0,[247],[258],65.33662,51.56645723696678,91854.02,299.45123,10.113134,24.30832,0.3963555,-0.0011524906,0.36338586,0.012296343,0.37111172,0.008882413,-5.763089,-7.6067286,1.0730535,0.1767496,55.221806,47.58144,0,18,4.32877848915885,4.849704,4.3506036,11.465384,13.578043,1951.3512,2.1814403533935547,37.761444,354.27344,358.19894,354.18222,82.66499999999999,553.605,82.66499999999999,763.15186,238.06374,5.078649,0.36680955,31.2527,20.64408,37739.44,17394.842,7.167349974582148,1.1254865235468152,1.5191932702643056,0.21213119868953864,31.252700805664062,20.644079208374023,6.458868026733398,8.105280876159668,7705,246190,2035,15769,4683,8202,0,213,135,3728,89,383,4369,1629,1995,10917,0.00061544235,8.3794825e-05,0.0012533055,0.00013909563,0.00016418862,6.384444e-06,0.0006589887,0.0003291164,3.4391244e-06,1.0730089e-06,461913.94,240856.7,2362.702,1094.755,266947680.0,147305940.0,47.660328,54.783283,0.7303174,9.184011
161.25,[255],[262],65.29983,48.731896327652095,91785.84,299.45474,12.975183,28.384056,0.32414126,-5.5593333e-05,0.3535667,0.010144266,0.34664693,0.0075540915,-8.569756,-5.1743603,0.94987977,0.17395753,55.363117,47.71336,0,18,5.977164946544555,4.758887,4.3561263,12.207458,13.528513,1962.9371,2.180816650390625,37.81913,354.29474,357.8581,354.29565,92.685,488.47499999999997,72.645,723.05646,240.84248,4.277209,0.3022942,32.806583,20.869106,40038.953,13260.4375,6.459305059256737,0.977837646921582,1.1273804763747317,0.17354421672264583,32.806583404541016,20.86910629272461,5.371136665344238,7.326720714569092,9689,228024,3182,14732,5530,7249,0,120,481,2985,0,0,4954,2178,3048,9736,0.0005485468,7.611912e-05,0.0012865779,0.00013197544,0.00014065647,5.547164e-06,0.00063344237,0.00032074878,4.3941145e-06,1.0583205e-06,551137.0,245730.45,2443.4407,1023.49835,246342350.0,141967550.0,42.431335,56.532055,0.6078115,7.7620173
161.5,[240],[253],65.946106,48.03588921059179,91787.08,299.4503,15.390324,20.935024,0.3096578,0.00031327235,0.3023054,0.011036049,0.30403453,0.008312862,-9.767133,-7.918149,0.95889115,0.17371412,54.93623,47.59579,4,6,3.817031996842903,4.7305403,4.3438373,13.66026,12.867009,1970.3579,2.180732011795044,37.688526,354.2905,357.62457,354.22415,92.685,538.5749999999999,62.62500000000001,732.6611,236.67648,4.1262684,0.32738325,30.712082,31.231955,38609.492,15419.751,7.133920685542343,1.0562376188064202,0.8632869504422236,0.18250282494569664,30.712081909179688,31.23195457458496,8.485671043395996,9.770511627197266,9689,241534,3809,13885,4870,7993,0,97,116,2527,0,0,4646,3427,3721,8935,0.0004990535,8.281014e-05,0.0012069821,0.00012822235,0.00014756633,5.404536e-06,0.00065501925,0.00032991442,5.716423e-06,1.0454838e-06,937046.06,236813.0,2323.7861,1062.6293,255339410.0,149613090.0,66.95173,57.353336,0.6509246,7.507512
161.75,[251],[245],65.01469,54.28292321704683,91761.94,299.45016,15.617437,23.930613,0.5370399,-0.0002945418,0.42835367,0.012531988,0.45371956,0.009277641,-10.129236,-7.09317,1.2406574,0.18319887,54.903034,47.80483,6,19,5.146571506380351,4.927179,4.342781,14.370349,13.897455,1958.9036,2.193453788757324,38.086655,354.28485,358.53806,354.258,72.645,533.5649999999999,82.66499999999999,817.4922,242.42224,5.8555727,0.39658597,33.13821,10.770807,32937.598,20338.912,8.356098412855175,1.1371466628624785,0.9140582459784107,0.22621071092042133,33.13821029663086,10.770807266235352,7.333463668823242,5.638699054718018,5957,244546,1250,17067,3735,9938,0,124,106,3428,0,0,3503,3632,1239,12132,0.0006829078,9.801205e-05,0.0011685354,0.00015183225,0.00025436195,7.465763e-06,0.0007778172,0.00032496013,6.714085e-06,1.1880995e-06,1235347.2,265427.94,2591.681,1185.4006,296955070.0,147782180.0,22.402044,55.781216,0.7794412,10.608991
