hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,t2,w_max_inner,w_max_outer,w_mean_lower_inner,w_mean_lower_outer,w_mean_upper_inner,w_mean_upper_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,w_mean_upward_inner,w_mean_upward_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,cloud_base_height,lcl_pdiff,theta_e,theta_e_inner,theta_e_outer,rinner_v,router_v,rinner_p,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,precip_sum_inner_v,precip_sum_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer,ni_mean_inner,ni_mean_outer,nr_mean_inner,nr_mean_outer,nc_mean_inner,nc_mean_outer,PE_max_outer,PE_max_inner,PE_mean_outer,PE_mean_inner
8.5,[266],[266],18.427818,9.819407320022583,99320.47,301.26086,28.189365,,0.008711202,,0.0049085096,,0.005875295,,-4.9401355,,0.12365918,,54.72471,,38,0,3.6757313168378496,4.7368584,,15.049794,,,1.7364269495010376,54.623684,358.2841,360.458,,212.92499999999998,212.92499999999998,22.545,193.65155,,0.3439517,,11.380156,,4252.963,0.0,0.7271005520279638,,0.12227032957352206,,11.380155563354492,,5.892106533050537,,51101,0,1455,0,4830,0,317,0,2260,0,0,0,0,0,0,0,0.000115266404,,0.0001093248,,4.1487223e-05,,0.0006600296,,5.1687757e-06,,1635830.2,,247.71918,,339129600.0,,,19.510994,,0.6267074
8.75,[245],[271],17.62205,9.571750564136725,99288.664,301.2693,30.069504,,0.0139919035,,0.0087276185,,0.010065997,,-4.8023167,,0.154109,,55.217014,,33,0,1.2876370610762002,4.7718806,,15.026713,,,1.7924555540084839,54.809338,358.2889,360.4758,,182.86499999999998,182.86499999999998,52.605,193.377,,0.38456064,,12.963055,,4632.4175,0.0,0.8413294915731486,,0.14334172905953865,,12.963054656982422,,7.690555572509766,,37673,0,1471,0,4378,0,339,0,2092,0,0,0,0,0,0,0,0.00011302962,,0.0001234843,,3.992448e-05,,0.00066235574,,5.053819e-06,,1651648.5,,262.80994,,331443100.0,,,22.749224,,0.69902694
9.0,[258],[263],17.602724,10.055962484915138,99294.96,301.27744,37.155014,,0.016813103,,0.009539392,,0.011388636,,-6.077894,,0.1697047,,55.400078,,32,0,3.0924879304719846,4.781204,,15.030351,,,1.795163631439209,54.673046,358.2992,360.5021,,182.86499999999998,182.86499999999998,122.74500000000002,202.4892,,0.39410287,,17.119583,,5275.855,0.0,0.855524312684343,,0.13701219369521325,,17.119583129882812,,6.884739875793457,,37673,0,1406,0,5011,0,407,0,2380,0,0,0,0,0,0,0,0.00010255375,,0.00013664733,,4.4066015e-05,,0.0006554347,,5.2971877e-06,,1731400.2,,250.97954,,320882660.0,,,27.855555,,0.7162483
9.25,[253],[268],16.617064,9.865320068170593,99285.53,301.28674,22.737503,,0.014821296,,0.010169042,,0.011351825,,-4.6833963,,0.15624224,,55.13818,,26,0,1.897228834055796,4.761763,,14.675656,,,1.8005820512771606,54.92198,358.30798,360.2674,,202.905,202.905,102.70500000000001,196.46701,,0.37730482,,12.18681,,5524.8745,0.0,0.814866293656982,,0.13483955345984666,,12.186809539794922,,7.124716758728027,,46393,0,1659,0,5417,0,412,0,2609,0,0,0,0,0,0,0,0.00010441773,,0.0001434013,,3.6978585e-05,,0.0006491319,,4.6996347e-06,,1695167.8,,255.95654,,333251550.0,,,22.262234,,0.688215
9.5,[255],[256],17.007208,10.242944527073067,99313.53,301.29706,32.25148,14.692595,0.023597455,0.0045614745,0.014986871,0.005222723,0.017176004,0.005054609,-5.792226,-3.1985712,0.21097983,0.095442265,56.133007,53.992016,38,0,3.346527483688124,4.764106,4.7488594,15.414753,10.377652,2656.8115,1.818231463432312,54.590466,358.32538,360.40253,360.25458,162.825,182.86499999999998,22.545,211.36208,190.45178,0.40218556,0.17296681,14.29087,6.18686,5306.034,226.75948,0.873811121276323,0.37600868801163095,0.143168021935975,0.09313102843377072,14.29086971282959,6.186860084533691,8.015048027038574,5.107734203338623,29861,7812,1655,116,4876,408,372,10,2375,200,0,0,0,0,0,0,0.00010707039,8.223476e-05,0.0001556608,5.747286e-05,3.7117657e-05,2.3054952e-05,0.00065871124,0.0005877772,4.813305e-06,2.0077066e-06,1745138.4,308984.38,279.59573,153.3465,335709570.0,388235520.0,11.212974,25.894817,0.3268512,0.7252709
9.75,[256],[257],17.8453,10.237552665000738,99325.19,301.3077,30.889412,,0.018792795,,0.013236737,,0.014649299,,-5.430659,,0.18978478,,55.62922,,51,0,3.697021677136528,4.748425,,15.419317,,,1.8638157844543457,54.54447,358.34036,360.3005,,192.885,192.885,182.86499999999998,205.41318,,0.38070527,,12.470428,,6060.8276,0.0,0.8399258927406444,,0.13288604357158604,,12.470428466796875,,10.655975341796875,,41929,0,1843,0,5876,0,457,0,2663,0,0,0,0,0,0,0,0.00010484516,,0.0001572627,,3.6912046e-05,,0.0006768027,,4.8517627e-06,,1724014.1,,285.4765,,331581020.0,,,22.364763,,0.6870291
10.0,[254],[261],17.675364,10.132574117985092,99298.91,301.31854,36.29808,15.585306,0.027704723,0.003321628,0.020491049,0.0011272117,0.022325033,0.0016851161,-9.321299,-4.2986236,0.24846543,0.10216343,56.403786,54.17154,63,1,2.3752699205204926,4.7447343,4.719442,15.799555,11.805791,2655.351,1.8708168268203735,54.63405,358.34967,360.21176,360.2384,162.825,187.875,112.725,210.6611,189.58614,0.43853834,0.12782456,17.041525,5.415833,6108.4004,276.74017,0.97190650025005,0.3476107181012261,0.13167969255047526,0.07063923818839771,17.04152488708496,5.415832996368408,5.959742546081543,3.189690113067627,29861,9904,1636,249,5322,476,576,9,2300,241,0,0,0,0,0,0,0.000111778245,5.6060548e-05,0.00017255705,5.814943e-05,4.693423e-05,1.8961195e-05,0.0006685092,0.0006470156,5.255022e-06,3.0811123e-06,1842473.2,711570.7,333.6557,111.16914,315917220.0,404826370.0,10.522319,30.454096,0.24409957,0.78864413
10.25,[257],[270],18.413494,9.727429185108262,99199.49,301.3291,30.77189,,0.014224572,,0.010994831,,0.0118159605,,-6.282169,,0.17319168,,55.085976,,76,0,2.5231674494937764,4.6948256,,14.684588,,,1.861958384513855,54.4873,358.35754,359.91278,,232.965,232.965,62.62500000000001,190.18106,,0.40187714,,17.246212,,7358.772,0.0,0.9335694316776885,,0.12204837053519191,,17.246212005615234,,11.13392448425293,,61141,0,2018,0,6629,0,571,0,3030,0,0,0,0,0,0,0,0.000105836516,,0.00016724165,,4.2297248e-05,,0.0006377904,,4.9792197e-06,,1858919.6,,310.23364,,334341280.0,,,31.391186,,0.7261765
10.5,[254],[259],19.044483,10.314398408436976,99311.78,301.34036,29.052834,15.472659,0.026948,0.00830199,0.025224524,0.0014580316,0.025662683,0.0031980225,-7.2526236,-3.5017285,0.26736596,0.12098794,56.764435,54.337605,57,1,2.4984033794012896,4.706396,4.6804047,15.772657,11.451125,2668.852,1.869639277458191,54.391476,358.36426,360.08768,360.32596,162.825,187.875,192.885,213.9558,190.27472,0.4756702,0.25543347,13.8735075,8.058333,6772.5923,539.47546,1.0671757097126662,0.6666411448074426,0.13863592903465055,0.11382723876948891,13.873507499694824,8.058333396911621,8.996132850646973,5.309269905090332,29861,9904,1741,212,5352,585,613,33,2421,274,0,0,0,0,0,0,0.0001203909,9.095856e-05,0.0001911913,6.0611717e-05,4.478537e-05,2.7218357e-05,0.0006673798,0.0006530198,5.0115436e-06,2.8719712e-06,1905132.2,645155.1,371.1785,189.50517,332248400.0,363684100.0,15.284822,23.727686,0.47215334,0.8495588
10.75,[258],[263],19.748795,10.194751036444377,99266.11,301.35175,33.073494,,0.021846976,,0.019961486,,0.020440856,,-7.2061033,,0.23912558,,56.121147,,81,0,3.33366606201569,4.702254,,15.392205,,,1.8865735530853271,54.36821,358.36755,360.03506,,192.885,192.885,132.765,205.30125,,0.4747342,,18.925287,,7866.3457,0.0,0.9943275242438187,,0.152553794290237,,18.9252872467041,,11.408835411071777,,41929,0,1941,0,6745,0,696,0,2915,0,0,0,0,0,0,0,0.00011692821,,0.00019500728,,4.6212965e-05,,0.0007034381,,5.224818e-06,,1941174.6,,356.93942,,339391500.0,,,34.281013,,0.8569103
11.0,[248],[267],18.514685,9.656325173228511,99246.664,301.36325,40.005875,,0.017157124,,0.016074644,,0.016349846,,-6.796971,,0.2074139,,55.567924,,77,0,1.1453666036914651,4.6799936,,15.815982,,,1.8544389009475708,54.37111,358.3701,359.8266,,222.945,222.945,122.74500000000002,193.2778,,0.4832686,,18.002047,,8952.551,0.0,1.0685603619803954,,0.14923447408945645,,18.002046585083008,,6.521406173706055,,55997,0,2135,0,7124,0,698,0,2941,0,0,0,310,0,0,0,0.00012084073,,0.00019869649,,4.473175e-05,,0.00065243285,,5.168711e-06,,1986755.5,,359.36676,,326861380.0,,,29.060957,,0.86798453
11.25,[250],[276],19.457203,9.361027309874526,99261.5,301.37476,26.260204,,0.018004248,,0.017481357,,0.017614307,,-7.1052055,,0.20972887,,55.64038,,79,0,1.7097506278995345,4.6784964,,15.783705,,,1.840151071548462,54.23676,358.37592,359.7229,,222.945,222.945,82.66499999999999,190.24307,,0.49732938,,19.612621,,9132.957,0.0,1.0926974326439127,,0.14469265066290082,,19.612621307373047,,7.368819713592529,,55997,0,2218,0,7187,0,786,0,3135,0,0,0,0,0,0,0,0.000115507726,,0.00021150104,,4.4550867e-05,,0.00065402826,,4.979732e-06,,2006309.5,,369.44864,,335868700.0,,,35.995235,,0.8988972
11.5,[251],[262],18.2182,10.11365831649604,99286.52,301.38678,32.07561,,0.020849345,,0.023723435,,0.02299273,,-5.8174887,,0.23689094,,56.300133,,62,0,1.365070107112665,4.662992,,15.416108,,,1.836948037147522,54.156677,358.38583,359.87863,,202.905,202.905,122.74500000000002,205.17662,,0.48728392,,16.531693,,8839.817,0.0,1.029449557524085,,0.1553447659668976,,16.531692504882812,,10.980735778808594,,46393,0,2322,0,7259,0,755,0,3123,0,0,0,0,0,0,0,0.00011002434,,0.00021687605,,4.083857e-05,,0.00064786425,,4.9960795e-06,,1997725.4,,383.8725,,347349730.0,,,32.778446,,0.885694
11.75,[268],[257],21.30321,10.476243067517572,99279.94,301.3994,35.92434,17.965689,0.023299469,0.01769158,0.033728752,-0.00025746963,0.03107724,0.004305845,-6.7345505,-3.6704714,0.287725,0.15542836,57.228897,54.699837,78,1,3.8265059999280187,4.645105,4.6378684,15.416139,13.2275715,2679.1018,1.869826078414917,53.6906,358.40115,359.84448,360.37256,172.845,187.875,32.565,219.6376,190.3958,0.4934829,0.22064437,21.219751,8.927689,8204.646,285.9551,1.0674218848846042,0.48800251891200674,0.16070293045291922,0.08556793238330818,21.219751358032227,8.927688598632812,8.14983081817627,5.7552900314331055,33689,6076,2672,128,6354,477,574,20,2744,213,0,0,373,0,0,0,0.00012238702,0.00013860276,0.00022707741,4.2920085e-05,3.9968407e-05,1.7387403e-05,0.00069101376,0.00074559497,4.962107e-06,2.6911737e-06,2009056.6,861199.75,432.9332,254.84431,344012300.0,449284160.0,14.744536,38.868355,0.4066202,0.8923787
12.0,[262],[252],17.83612,10.691491956126933,99267.13,301.4104,35.33094,8.468431,0.022777798,0.0060937256,0.03218739,-0.008723767,0.029795112,-0.004956606,-7.756999,-2.855815,0.28632036,0.13274685,57.08528,54.36866,83,0,3.3573372332927844,4.6421723,4.6232686,15.805036,11.808874,2684.176,1.8634724617004395,53.661247,358.41333,359.85837,360.45493,182.86499999999998,187.875,42.585,218.90016,188.92368,0.50735074,0.30473968,15.723198,5.516107,9507.753,119.457954,1.1107948905007183,0.553148385647088,0.16770895022272064,0.23903159639858856,15.723197937011719,5.516107082366943,9.553668975830078,4.699499130249023,37673,2092,2895,41,7062,89,767,0,2906,41,0,0,354,0,0,0,0.00012117303,8.326721e-05,0.00021936314,4.754018e-05,4.3020253e-05,4.4312824e-06,0.000685844,0.0005901219,5.000204e-06,6.3875376e-07,1949584.4,139962.94,431.50903,172.17422,336423420.0,404736000.0,10.847502,30.092833,0.5993841,0.9128258
12.25,[256],[278],18.745087,9.204092500639744,99271.13,301.42017,32.169067,,0.018580087,,0.02184482,,0.021014787,,-6.9820976,,0.22396633,,55.925213,,94,0,2.1909079425529754,4.622479,,15.030429,,,1.8725336790084839,53.784157,358.42603,359.56976,,232.965,232.965,62.62500000000001,187.72348,,0.48713782,,18.680063,,10763.311,0.0,1.1031861990035217,,0.15358468621347712,,18.680063247680664,,10.328693389892578,,61141,0,3184,0,8112,0,774,0,3316,0,0,0,482,0,0,0,0.00011480993,,0.00021148834,,4.07133e-05,,0.0006833548,,4.96619e-06,,1943156.2,,400.96252,,348968830.0,,,31.84913,,0.8791295
12.5,[255],[267],20.617,9.822422969056477,99240.555,301.43057,33.343567,,0.020840801,,0.028808435,,0.026782755,,-8.235038,,0.2609391,,56.766087,,88,0,2.2440746246710463,4.616107,,16.159616,,,1.8776183128356934,53.661354,358.44138,359.65274,,202.905,202.905,42.585,203.40944,,0.49644494,,16.934767,,10468.534,0.0,1.1347586720449077,,0.16283853804808676,,16.93476676940918,,11.619943618774414,,46393,0,3474,0,7637,0,759,0,3274,0,0,0,362,0,0,0,0.00011095326,,0.00021941375,,4.068549e-05,,0.00067839795,,5.008106e-06,,1994617.9,,426.6931,,342825800.0,,,30.581602,,0.897357
12.75,[250],[264],20.82164,9.811556664360312,99249.18,301.43948,34.5178,,0.021452812,,0.0312915,,0.02879016,,-6.2253866,,0.27557254,,57.099674,,90,0,1.028023341526858,4.6100483,,15.804579,,,1.826620101928711,53.81143,358.45508,359.52094,,192.885,192.885,42.585,207.08527,,0.5002675,,21.759665,,10178.943,0.0,1.1794499384915549,,0.15647816742887316,,21.75966453552246,,8.244918823242188,,41929,0,3351,0,7218,0,840,0,2951,0,0,0,292,0,0,0,0.00010902293,,0.00022227757,,4.020237e-05,,0.0006447657,,4.9920986e-06,,1997370.1,,443.93796,,333352100.0,,,41.014446,,0.9027957
13.0,[256],[263],19.994492,9.978462665508955,99255.87,301.44882,32.92161,,0.022301206,,0.033963334,,0.030998373,,-7.3443794,,0.28296915,,57.307865,,109,0,2.786387487852001,4.5896235,,15.768406,,,1.8549121618270874,53.827553,358.47113,359.49936,,192.885,192.885,52.605,209.32419,,0.49476466,,19.732864,,10179.288,0.0,1.2012108290008527,,0.1389858669895283,,19.732864379882812,,9.474342346191406,,41929,0,3414,0,7206,0,786,0,2815,0,0,0,459,0,0,0,0.0001075562,,0.00021969501,,3.9162802e-05,,0.00066986406,,4.9721402e-06,,1994476.0,,454.27078,,348020220.0,,,37.57942,,0.89244586
13.25,[255],[255],19.457125,10.123331020029706,99299.5,301.45706,40.19406,25.54493,0.01869588,0.021447184,0.050973613,0.014806578,0.042767398,0.01649487,-9.089451,-5.6130323,0.3589875,0.23218554,58.579285,56.036633,107,20,4.093246966855507,4.5752172,4.607762,15.794604,14.683747,2632.1287,1.8187706470489502,53.42049,358.4925,359.03778,360.19547,142.785,192.885,62.62500000000001,227.08772,201.15247,0.56324434,0.3355674,23.627375,11.685402,7864.581,2519.4402,1.3151181792195208,0.7080127990523956,0.14875731569875938,0.12116707839217898,23.62737464904785,11.685401916503906,8.450077056884766,5.903587341308594,22981,18948,2703,797,5355,2932,403,268,1612,1286,0,0,789,0,0,0,0.00011209405,0.000112749054,0.0002878395,8.1444894e-05,4.5733188e-05,3.0887357e-05,0.0006431432,0.00063054886,5.902828e-06,3.045639e-06,2489180.0,994683.4,576.87604,269.9429,329976860.0,350993060.0,20.830956,38.663403,0.6185825,1.0070008
13.5,[253],[263],19.108807,9.885576788166707,99215.1,301.4627,31.386703,18.78164,0.02220795,0.01801053,0.047539648,0.007536484,0.04109939,0.010199379,-9.560217,-4.404833,0.3347929,0.20148553,58.23632,55.670006,98,10,1.5593269872885462,4.5688057,4.5943813,15.843505,12.881092,2614.5503,1.8679969310760498,53.6236,358.50537,359.15933,360.0254,162.825,192.885,42.585,217.18907,195.10225,0.5517259,0.3261404,30.20588,7.6717362,9665.135,1408.6003,1.3093765977330551,0.709628893799776,0.17748816292701353,0.1767179397985743,30.20587921142578,7.671736240386963,11.22989559173584,7.4159674644470215,29861,12068,3347,493,6078,1289,758,108,2315,621,0,0,364,0,0,0,0.0001137534,9.17461e-05,0.00025019105,8.409073e-05,4.0782455e-05,2.2309645e-05,0.00068310165,0.0006464057,5.3782524e-06,2.5219517e-06,2282699.5,867364.7,528.55634,235.51189,344248540.0,389167330.0,14.699692,56.363644,0.60417324,0.99338114
13.75,[252],[285],19.643473,8.994174932732301,99210.19,301.46777,32.52671,,0.014723475,,0.02337767,,0.021177454,,-8.251602,,0.24987578,,56.269123,,163,0,1.4395898668266882,4.584223,,15.791672,,,1.8529943227767944,53.646557,358.51843,359.28192,,242.98499999999999,242.98499999999999,62.62500000000001,183.12193,,0.47306165,,27.824034,,12038.946,0.0,1.1132088037302743,,0.1402570064853846,,27.824033737182617,,7.473635196685791,,66533,0,3771,0,9312,0,1090,0,3561,0,0,0,288,0,0,0,0.000118305325,,0.0002007492,,3.998189e-05,,0.00067023374,,4.8393476e-06,,1992587.6,,481.6669,,343039500.0,,,53.454433,,0.8547164
14.0,[255],[269],21.906689,9.81538634691082,99177.164,301.47092,42.285225,,0.019310465,,0.034227647,,0.030435143,,-13.221087,,0.29573232,,57.09898,,153,0,1.7813809232698827,4.5851064,,16.988493,,,1.8238128423690796,53.55239,358.52615,359.34723,,212.92499999999998,212.92499999999998,42.585,200.55977,,0.5306837,,22.111427,,12742.777,0.0,1.2656513162072687,,0.14207315734860668,,22.111427307128906,,12.323978424072266,,51101,0,3686,0,8764,0,967,0,3192,0,0,0,589,0,0,0,0.00011743948,,0.00021255492,,4.2031326e-05,,0.0006911178,,5.0843587e-06,,2097216.8,,480.1385,,348659330.0,,,35.448246,,0.9572816
14.25,[239],[292],19.958052,8.455759747098663,99261.64,301.47263,36.86078,,0.012822211,,0.02210983,,0.019748569,,-7.2784405,,0.23922162,,55.823902,,138,0,0.6706643224740008,4.580812,,15.440453,,,1.8049848079681396,53.481915,358.53726,359.00815,,263.025,263.025,182.86499999999998,173.75061,,0.52674884,,19.333706,,14122.663,0.0,1.266910640613363,,0.14021568827630693,,19.33370590209961,,11.3307466506958,,77953,0,3775,0,9724,0,1073,0,3654,0,0,0,531,0,0,0,0.000107588334,,0.0002019879,,4.165973e-05,,0.0006959432,,5.030876e-06,,2090643.6,,450.82993,,353462000.0,,,34.83989,,0.9508774
14.5,[254],[269],18.893827,9.615066909210809,99242.83,301.4751,31.730415,,0.01787729,,0.031065483,,0.027712548,,-7.610531,,0.27752215,,56.84154,,137,0,1.35150540794085,4.574749,,16.195562,,,1.7977609634399414,53.430565,358.54727,359.2563,,232.965,232.965,52.605,194.42163,,0.51048076,,22.89426,,13621.668,0.0,1.2803576505024847,,0.1408305335508935,,22.89426040649414,,9.441805839538574,,61141,0,3840,0,9185,0,996,0,3441,0,0,0,791,0,0,0,0.000111108224,,0.00020927784,,3.9527928e-05,,0.00067160546,,4.9891387e-06,,2112677.5,,461.55356,,361492580.0,,,45.14923,,0.9194339
14.75,[265],[272],19.719063,9.54505893008294,99288.13,301.47662,32.744053,,0.019758724,,0.04444592,,0.038169496,,-8.936012,,0.33158517,,57.83417,,120,0,3.3994615387424645,4.5704203,,16.187487,,,1.8282896280288696,53.339092,358.5603,358.96542,,182.86499999999998,182.86499999999998,22.545,203.77577,,0.56802243,,31.048399,,11149.145,0.0,1.4667596701584742,,0.131780485895543,,31.048398971557617,,9.552295684814453,,37673,0,2933,0,6913,0,564,0,1775,0,0,0,1388,0,0,0,0.00010803641,,0.00026261288,,4.1295083e-05,,0.0006589554,,5.434777e-06,,2445023.5,,507.80692,,358292130.0,,,58.552994,,1.0223547
15.0,[256],[267],18.677757,9.544905094768513,99215.71,301.47733,33.573273,22.666153,0.018462747,0.029649187,0.04733456,0.003825351,0.039994285,0.010390736,-7.2757406,-4.612878,0.32907337,0.24374078,58.036465,56.246605,101,1,1.9076149277284062,4.5553303,4.5919313,16.161974,13.588588,2521.9312,1.8202691078186035,53.539986,358.5719,358.88046,359.5507,182.86499999999998,187.875,42.585,210.02898,192.21576,0.5636778,0.4468235,23.545786,6.8165317,11413.348,352.99057,1.4317690975023605,0.5808612676632567,0.14472850289710038,0.33112122200729927,23.545785903930664,6.816531658172607,11.435791969299316,3.7806811332702637,37673,2092,3120,81,7056,423,646,26,2152,144,0,0,1044,0,0,0,0.000109888984,8.910341e-05,0.00027050695,0.00013386282,3.9506398e-05,2.8720975e-05,0.0006415995,0.00069631037,5.4225134e-06,3.587464e-06,2434865.0,1419871.6,524.40485,247.76727,344005700.0,402944700.0,12.685808,39.707882,0.8220295,1.0087651
15.25,[261],[267],19.646568,9.71785322128033,99239.22,301.47733,35.36875,,0.015951432,,0.04542108,,0.037928797,,-8.124525,,0.32920215,,57.930668,,137,0,3.1637638737786746,4.5510163,,16.575018,,,1.835898518562317,52.870296,358.58667,358.9587,,192.885,192.885,22.545,208.45102,,0.5330463,,26.197456,,11763.266,0.0,1.3500443702630536,,0.14106464209577055,,26.19745635986328,,13.158746719360352,,41929,0,3677,0,7622,0,1084,0,3124,0,0,0,0,0,0,0,0.00011391393,,0.00026060478,,3.910496e-05,,0.00065899856,,5.3578588e-06,,2373951.0,,544.44745,,345832400.0,,,41.440826,,0.9518046
15.5,[257],[271],19.761753,9.57388837812504,99282.586,301.4758,31.332808,,0.016666353,,0.047065575,,0.039336972,,-9.954807,,0.34195122,,58.057396,,150,0,1.750645338287063,4.5513525,,16.552713,,,1.833747386932373,52.279556,358.59583,358.86066,,182.86499999999998,182.86499999999998,22.545,207.7716,,0.55542094,,23.172384,,11208.395,0.0,1.4230819997884572,,0.13001648025058982,,23.17238426208496,,10.258481979370117,,37673,0,3406,0,7056,0,506,0,1647,0,0,0,1662,0,0,0,0.00011185765,,0.0002728816,,4.2677573e-05,,0.00066240283,,5.6698095e-06,,2499147.8,,576.863,,343010240.0,,,40.427174,,0.9922829
15.75,[258],[252],23.445738,10.40436721014577,99249.44,301.4719,35.792717,25.17386,0.015145238,0.024599154,0.059039857,0.030111428,0.047880206,0.028709978,-7.490404,-6.615979,0.35552284,0.31073833,58.766544,57.1331,96,36,4.076333186808464,4.5370755,4.5765953,15.815141,14.687446,2426.5237,1.7939640283584595,52.03457,358.6045,358.82324,359.17923,152.805,192.885,102.70500000000001,229.49371,207.05876,0.61831033,0.49147856,23.835962,19.24371,9474.987,4498.0117,1.8029141721177375,0.969360534150718,0.1298385454507202,0.18444020013553974,23.835962295532227,19.243709564208984,13.955751419067383,6.189271926879883,26317,15612,2892,1128,4675,3811,246,349,802,1591,0,0,1844,58,0,0,0.00010773256,0.00011902811,0.0003096303,0.00019365101,4.4722103e-05,2.935736e-05,0.0006440748,0.0006699694,5.661293e-06,5.5185474e-06,2684616.5,2184511.0,644.5982,341.42065,308184540.0,374318900.0,35.07348,40.144257,0.90725803,1.0930371
16.0,[259],[258],21.837006,10.201302704700204,99298.27,301.46848,35.382225,31.500475,0.020287342,0.020675467,0.059272982,0.030321848,0.049361385,0.027869377,-8.655859,-7.728832,0.3647601,0.30282858,58.857273,57.038815,119,40,4.355330298318201,4.5296774,4.565637,16.525309,16.164963,2395.6272,1.8054062128067017,51.76164,358.6092,358.7661,359.06018,152.805,192.885,112.725,224.34848,206.68651,0.6207897,0.44282487,22.320974,14.567468,9363.992,3908.8152,1.791877139242514,0.8928166695169286,0.1272820427316864,0.1932609449418554,22.320974349975586,14.56746768951416,6.665691375732422,7.725895881652832,26317,15612,2930,1208,4728,3383,407,350,1284,1377,0,0,1254,77,0,0,0.00010878816,0.000102787904,0.00031373184,0.00019498168,4.5445027e-05,3.0728916e-05,0.0006098699,0.00069474534,5.6557637e-06,5.356834e-06,2707908.8,2165562.5,669.1663,348.0068,311218400.0,389282530.0,27.678505,43.446365,0.81508994,1.0946227
16.25,[262],[253],20.345976,10.632793561040357,99283.9,301.46307,43.938652,40.1803,0.0273186,0.018873977,0.065639295,0.039338633,0.055896744,0.034135755,-7.1030655,-7.292472,0.3812859,0.31755647,59.419937,57.57779,60,92,4.218724981477104,4.5345283,4.5517926,15.795381,15.41984,2217.675,1.831498146057129,51.784985,358.612,359.27084,358.61145,122.74499999999999,187.875,102.70500000000001,227.40529,217.79268,0.70342225,0.46888092,20.410933,21.716162,6790.135,6160.1577,2.141314086570171,1.1690830493457658,0.133216554179418,0.15873102722232005,20.410932540893555,21.716161727905273,15.167130470275879,7.88569450378418,16977,22788,1871,2381,2832,4281,168,587,394,1776,0,0,1369,0,0,0,0.00012057012,0.00010375732,0.00034784625,0.00024309434,4.86179e-05,3.5105262e-05,0.0005496367,0.0006890511,5.9362196e-06,5.1645266e-06,2996267.2,2236546.2,794.03357,471.00757,294558530.0,365806600.0,46.11306,36.047497,0.8511876,1.2221222
